10
0.0909;2,0,1,6,3,10,4,7,9,8,5,12,17,11,14,16,19,18,13,15
0.1818;5,0,2,9,6,10,4,14,3,7,1,8,18,15,16,13,19,17,11,12
0.2727;5,2,0,12,4,10,1,7,11,8,3,9,15,16,17,14,18,19,6,13
0.3636;8,0,1,17,7,10,3,4,9,5,2,6,12,13,18,15,14,19,11,16
0.4545;6,5,1,17,4,10,8,11,9,0,3,2,13,16,18,15,14,19,7,12
0.5455;3,0,1,18,5,6,13,8,9,4,11,2,12,15,19,14,16,17,7,10
0.6364;0,1,2,19,8,3,16,14,11,5,7,6,9,12,17,13,15,18,4,10
0.7273;0,3,2,18,8,5,15,13,9,6,1,4,12,14,17,19,16,11,7,10
0.8182;3,4,7,19,10,5,17,6,9,2,1,0,12,14,13,18,15,16,8,11
0.9091;13,0,7,19,8,5,14,6,10,3,2,1,18,11,12,16,15,17,4,9
