10
0.0909;18,0,16,1,14,19,4,8,3,11,15,2,10,12,9,13,7,5,6,17
0.1818;14,12,15,13,16,9,8,7,2,11,5,19,17,18,0,1,3,6,10,4
0.2727;10,0,2,6,8,18,12,19,14,1,17,13,16,9,11,5,7,3,15,4
0.3636;12,3,14,18,10,19,5,2,9,17,15,16,11,0,1,6,8,13,4,7
0.4545;16,6,13,19,11,0,12,3,8,14,15,5,2,17,10,9,7,1,18,4
0.5455;15,0,5,12,7,17,2,16,19,3,8,9,6,4,10,14,11,1,18,13
0.6364;16,0,11,1,19,7,14,9,5,13,15,2,17,6,3,8,18,10,12,4
0.7273;1,16,15,8,19,17,6,0,10,2,4,12,18,13,5,3,14,7,9,11
0.8182;12,10,8,17,15,6,11,5,0,16,7,18,9,13,2,19,3,4,1,14
0.9091;10,7,1,9,3,14,12,11,6,4,17,0,8,15,5,19,16,18,2,13
