10
0.0909;14,10,3,0,7,2,16,11,19,6,15,13,5,9,4,1,18,17,12,8
0.1818;19,12,13,18,1,8,16,17,15,14,5,10,9,4,11,2,7,6,3,0
0.2727;15,6,1,8,2,7,13,11,18,5,9,19,17,10,0,16,3,12,4,14
0.3636;5,1,2,19,7,0,3,13,6,14,15,8,18,16,12,4,10,11,9,17
0.4545;9,1,7,10,15,12,4,18,19,17,13,11,6,5,8,2,16,14,0,3
0.5455;17,8,4,19,0,9,10,16,18,3,1,15,11,13,2,7,5,14,6,12
0.6364;9,17,7,15,13,16,0,1,6,8,12,18,4,11,3,14,5,19,2,10
0.7273;12,14,18,0,11,13,3,4,7,15,5,8,2,16,6,10,1,9,19,17
0.8182;7,6,19,15,11,2,1,5,12,3,18,8,9,14,10,17,0,16,4,13
0.9091;8,5,16,1,11,2,7,9,4,14,15,10,3,12,0,17,18,6,19,13
