10
0.0909;6,2,1,17,5,13,14,0,3,4,11,12,18,15,16,7,10,19,9,8
0.1818;1,2,13,14,6,16,9,4,5,15,19,0,11,8,3,7,17,18,12,10
0.2727;3,2,16,15,5,9,19,0,8,14,4,6,12,17,1,7,11,10,18,13
0.3636;11,15,4,18,6,1,17,0,12,10,2,3,5,14,8,19,9,16,13,7
0.4545;4,13,12,5,1,2,16,9,8,0,14,3,19,11,6,18,7,17,10,15
0.5455;11,13,8,5,0,3,17,15,6,7,4,16,19,18,12,1,2,10,9,14
0.6364;1,3,15,5,7,2,8,13,0,14,4,12,19,9,18,10,11,6,16,17
0.7273;4,3,17,11,15,12,10,16,0,18,8,7,9,6,14,19,2,5,13,1
0.8182;17,12,18,14,6,13,4,11,7,8,16,3,2,1,10,19,5,15,9,0
0.9091;12,19,13,9,8,17,7,6,10,1,5,0,4,2,3,11,14,18,15,16
