10
0.0909;19,5,4,17,12,10,11,3,7,1,0,8,13,16,2,6,15,14,18,9
0.1818;5,10,18,13,17,11,12,0,2,9,3,19,8,14,16,4,7,15,6,1
0.2727;18,2,10,17,5,14,19,7,12,3,13,15,6,8,1,11,16,9,4,0
0.3636;11,4,19,17,16,3,12,14,6,10,7,18,13,2,5,9,0,1,15,8
0.4545;15,16,4,12,11,5,6,13,8,3,1,17,14,18,0,19,7,10,2,9
0.5455;10,9,6,11,0,1,8,17,16,4,19,7,13,18,12,2,14,15,3,5
0.6364;17,12,5,16,0,18,4,13,7,19,8,2,10,11,1,6,9,15,14,3
0.7273;2,15,19,16,8,6,3,9,17,12,7,4,0,11,5,10,14,18,1,13
0.8182;9,12,7,3,10,19,14,4,17,11,13,6,2,1,18,15,8,5,0,16
0.9091;1,4,11,10,12,5,9,18,6,19,15,3,8,13,17,0,14,2,7,16
