10
0.0909;0,2,3,13,1,10,17,9,8,6,5,11,14,7,19,12,4,16,15,18
0.1818;3,1,17,19,2,12,18,15,0,7,5,10,9,8,16,11,6,4,13,14
0.2727;1,2,14,17,0,19,18,13,11,16,12,15,10,7,9,8,5,3,6,4
0.3636;2,1,16,14,0,18,5,13,10,19,9,8,7,3,12,6,11,4,15,17
0.4545;0,2,7,13,1,17,16,14,4,19,12,9,5,10,6,15,3,8,11,18
0.5455;1,9,4,18,5,13,14,11,12,16,6,8,3,7,0,10,17,2,15,19
0.6364;3,13,5,11,1,8,16,10,6,17,2,9,12,7,14,15,18,0,4,19
0.7273;9,11,7,18,1,16,14,17,13,15,5,6,0,4,12,8,10,3,2,19
0.8182;12,16,8,19,7,6,5,18,10,15,0,9,4,2,17,11,3,1,13,14
0.9091;6,18,15,10,14,2,3,16,8,19,11,13,5,4,12,17,1,0,7,9
