10
0.0909;19,18,17,16,14,15,12,10,11,13,9,8,7,1,4,6,3,2,0,5
0.1818;0,1,3,2,6,4,7,12,8,5,11,10,14,17,16,15,13,19,18,9
0.2727;19,17,18,15,13,16,11,7,12,14,9,6,4,2,3,0,8,1,5,10
0.3636;0,3,2,5,4,1,8,12,10,6,7,14,15,16,17,18,13,19,11,9
0.4545;16,19,18,14,17,15,12,6,7,13,11,10,4,3,2,1,5,0,9,8
0.5455;0,3,1,2,5,6,8,15,12,4,7,9,14,17,19,16,13,18,10,11
0.6364;18,15,17,19,11,16,12,5,4,14,13,9,6,1,3,2,8,0,10,7
0.7273;0,6,1,2,9,3,8,16,17,4,5,11,14,15,12,18,7,19,10,13
0.8182;18,13,17,16,10,19,9,5,0,14,15,7,3,2,8,1,12,4,11,6
0.9091;3,5,2,4,9,0,11,14,16,6,1,15,13,17,10,19,7,18,8,12
