10
0.0909;2,0,3,8,4,1,10,5,12,7,9,6,15,16,13,14,17,18,19,11
0.1818;3,0,4,11,1,2,13,10,6,12,5,7,17,18,15,9,16,14,19,8
0.2727;9,2,0,11,1,4,13,10,6,17,5,7,18,15,14,8,19,16,12,3
0.3636;12,4,1,8,0,5,15,11,7,10,6,3,16,13,9,14,19,18,17,2
0.4545;13,1,0,9,6,3,15,10,8,11,4,7,14,5,17,12,16,18,19,2
0.5455;19,4,0,3,6,7,11,12,8,13,9,2,15,1,16,10,14,17,18,5
0.6364;19,1,6,0,9,10,5,8,14,12,13,3,15,2,16,4,11,17,18,7
0.7273;17,2,12,0,13,9,6,7,19,15,11,3,16,5,10,1,8,18,14,4
0.8182;18,5,12,0,9,11,4,6,19,14,16,3,13,2,10,1,15,17,7,8
0.9091;19,17,11,2,6,8,3,5,18,16,13,9,12,0,10,1,14,15,7,4
