10
0.0909;18,15,16,4,12,19,7,14,11,5,6,8,9,17,10,1,13,3,2,0
0.1818;2,6,17,13,8,3,11,5,0,9,19,10,12,1,15,14,7,4,18,16
0.2727;14,6,0,5,8,9,7,4,17,15,11,10,16,18,3,12,19,13,2,1
0.3636;11,13,18,16,10,7,9,8,1,17,6,12,4,2,19,3,0,15,14,5
0.4545;9,15,2,10,12,6,4,3,17,0,14,5,11,18,1,7,19,8,16,13
0.5455;7,12,13,8,4,18,10,14,9,16,3,11,2,5,19,6,1,15,17,0
0.6364;6,7,2,10,4,3,13,1,15,12,17,9,18,16,14,8,11,5,0,19
0.7273;11,0,15,6,8,14,13,10,2,4,5,17,1,9,7,18,16,12,19,3
0.8182;11,14,2,10,16,0,9,12,18,15,5,13,19,3,17,7,1,8,4,6
0.9091;15,3,12,13,1,10,8,14,0,5,9,2,11,18,4,6,16,17,19,7
