10
0.0909;15,2,13,12,3,4,11,19,16,1,0,6,8,7,18,9,10,5,14,17
0.1818;18,2,3,14,6,11,17,12,5,10,0,8,7,15,9,4,16,19,13,1
0.2727;10,8,13,3,4,16,11,6,19,9,5,14,2,17,0,1,15,7,18,12
0.3636;11,13,12,15,4,3,0,14,18,5,17,7,1,19,6,8,2,9,10,16
0.4545;18,11,19,10,16,5,1,0,9,3,14,15,7,4,8,13,12,6,2,17
0.5455;18,8,6,1,7,19,14,5,12,9,16,17,4,3,0,10,2,13,11,15
0.6364;0,6,10,4,8,19,15,2,9,18,14,12,3,7,16,5,17,1,11,13
0.7273;2,13,7,15,5,12,6,8,4,1,10,18,9,17,16,14,11,0,19,3
0.8182;15,18,13,19,9,17,11,16,7,4,2,0,8,10,1,12,14,3,5,6
0.9091;7,16,5,1,8,17,3,11,18,14,13,0,10,9,6,19,12,15,4,2
