10
0.0909;0,2,3,5,6,1,4,7,13,8,9,10,11,12,14,18,17,15,19,16
0.1818;1,3,4,0,7,2,6,5,14,9,11,8,13,10,17,16,18,12,19,15
0.2727;2,3,4,0,5,1,7,6,12,9,8,11,16,10,19,18,17,13,15,14
0.3636;0,4,5,3,1,2,8,7,10,9,6,16,15,12,19,17,18,11,14,13
0.4545;0,3,8,2,1,5,7,14,6,9,4,15,17,11,19,16,18,10,13,12
0.5455;0,8,6,3,1,7,5,18,4,11,2,15,14,10,19,16,17,9,13,12
0.6364;0,9,6,2,3,8,7,19,5,15,1,14,12,10,18,16,17,11,13,4
0.7273;0,9,5,1,3,7,4,19,10,16,2,11,13,8,15,18,17,12,14,6
0.8182;4,5,3,0,1,13,6,19,9,14,2,10,12,8,16,18,17,11,15,7
0.9091;4,5,3,1,0,12,8,17,15,14,2,9,13,7,18,16,19,10,11,6
