10
0.0909;4,15,3,2,6,0,1,18,11,19,13,5,10,8,9,7,14,16,17,12
0.1818;1,9,14,0,12,10,7,6,8,13,17,4,19,5,2,3,16,18,15,11
0.2727;5,13,6,2,7,14,10,1,16,19,17,0,11,3,15,9,12,18,4,8
0.3636;18,3,2,5,8,16,15,4,13,9,12,1,19,7,17,10,11,6,0,14
0.4545;15,3,2,12,5,6,14,0,18,11,16,10,7,17,13,19,4,8,1,9
0.5455;17,9,2,13,4,15,6,0,12,18,16,3,14,7,1,19,5,10,11,8
0.6364;8,12,11,7,9,13,19,0,15,2,17,4,10,1,5,18,3,14,16,6
0.7273;18,0,13,8,2,5,10,1,17,11,16,12,19,4,7,15,6,9,14,3
0.8182;11,6,10,7,1,12,17,5,18,3,0,8,19,9,2,15,4,14,13,16
0.9091;11,12,13,1,15,14,17,10,2,9,3,0,19,8,5,18,6,7,4,16
