10
0.0909;19,11,18,15,4,5,1,2,8,17,16,13,9,14,7,12,3,0,10,6
0.1818;1,6,5,8,15,19,16,7,9,13,11,3,4,10,0,2,14,12,17,18
0.2727;7,4,5,8,10,0,3,14,13,1,11,17,16,2,15,12,18,19,6,9
0.3636;9,4,14,6,18,19,7,10,1,15,12,2,16,8,17,11,0,5,13,3
0.4545;2,16,0,8,12,10,17,13,15,1,4,7,3,14,19,6,11,9,5,18
0.5455;0,2,12,18,4,6,1,3,14,11,13,15,7,9,8,19,10,16,17,5
0.6364;7,16,13,0,14,18,6,9,12,8,3,2,1,19,17,4,15,10,5,11
0.7273;10,19,6,16,0,7,3,15,17,2,13,14,11,5,1,9,8,12,18,4
0.8182;6,1,3,12,15,5,8,11,13,18,14,7,4,16,9,19,10,0,2,17
0.9091;3,9,6,5,0,19,2,7,10,1,16,18,12,4,17,8,14,15,13,11
