10
0.0909;8,1,0,2,10,3,5,13,4,11,16,6,9,7,14,15,19,12,17,18
0.1818;8,4,2,6,12,0,3,15,1,13,18,10,14,5,17,16,7,9,11,19
0.2727;6,8,4,2,13,0,9,19,5,16,17,12,10,7,14,15,3,1,11,18
0.3636;2,7,5,0,15,1,9,13,6,10,17,18,14,11,12,16,8,4,3,19
0.4545;5,4,3,0,11,6,1,16,12,9,18,19,10,13,8,15,14,2,7,17
0.5455;7,5,3,6,4,9,1,17,10,15,18,19,11,13,14,12,16,0,2,8
0.6364;6,5,7,9,4,10,0,15,13,1,14,16,8,17,18,11,19,3,2,12
0.7273;9,6,5,12,3,8,0,10,11,1,18,16,14,17,4,15,19,7,2,13
0.8182;11,5,4,8,2,7,10,9,15,0,16,19,12,17,1,6,18,13,3,14
0.9091;11,9,7,14,4,6,1,10,19,3,17,18,13,16,2,0,12,15,5,8
