10
0.0909;11,4,19,17,5,18,13,7,9,12,16,3,6,14,1,10,0,8,2,15
0.1818;4,9,2,0,13,1,6,15,12,8,3,14,18,17,7,19,10,11,5,16
0.2727;17,2,3,14,19,5,13,8,12,16,18,11,0,7,1,4,9,15,10,6
0.3636;3,10,7,9,0,2,19,14,1,8,6,12,17,18,4,16,15,11,13,5
0.4545;6,19,16,8,12,18,15,9,17,13,14,2,4,11,10,5,1,7,0,3
0.5455;9,3,15,13,8,17,6,12,0,7,4,10,14,18,5,1,11,2,19,16
0.6364;7,13,14,10,2,3,11,8,16,4,1,6,5,9,12,15,17,19,0,18
0.7273;11,13,1,19,14,10,9,5,12,15,2,3,17,18,7,4,8,6,16,0
0.8182;9,19,12,1,2,17,4,14,0,8,13,10,7,11,3,15,5,6,16,18
0.9091;3,17,16,18,12,0,7,9,15,13,6,2,11,10,14,19,8,5,1,4
