10
0.0909;0,1,2,3,5,4,6,7,8,9,11,10,12,13,14,15,16,17,18,19
0.1818;0,1,2,3,6,4,5,7,9,8,11,10,12,13,14,15,16,17,18,19
0.2727;0,1,3,2,6,4,5,7,10,8,11,9,12,13,14,15,16,17,18,19
0.3636;0,1,2,3,6,4,5,7,10,8,11,9,12,13,14,15,17,16,18,19
0.4545;0,1,2,3,6,5,4,7,10,8,11,9,12,13,14,15,18,16,17,19
0.5455;0,1,2,4,6,5,3,7,10,8,11,9,12,13,14,16,18,15,17,19
0.6364;0,1,2,3,6,5,4,7,10,8,11,9,13,12,14,16,18,15,17,19
0.7273;0,1,2,4,5,6,3,7,10,8,11,9,13,12,14,16,18,15,17,19
0.8182;0,1,3,4,5,6,2,7,10,8,12,9,13,11,14,16,18,15,17,19
0.9091;0,1,3,4,5,6,2,7,10,8,13,9,12,11,14,16,17,15,18,19
