10
0.0909;2,7,3,0,6,1,12,4,8,5,9,13,11,14,15,10,16,17,18,19
0.1818;4,6,2,1,8,0,10,3,11,7,5,12,17,15,16,9,19,14,13,18
0.2727;9,7,2,0,8,1,6,3,11,4,5,12,16,19,17,15,18,13,10,14
0.3636;11,2,6,0,5,4,8,3,10,1,9,7,15,18,19,16,17,12,13,14
0.4545;13,3,8,1,9,6,5,2,7,0,14,4,12,19,18,15,17,16,11,10
0.5455;13,2,7,0,12,6,5,3,11,1,16,8,4,18,15,17,14,19,10,9
0.6364;15,0,7,1,10,11,6,3,13,4,14,5,2,18,9,19,17,16,12,8
0.7273;11,1,7,5,15,10,6,3,9,2,14,4,0,12,13,18,19,17,16,8
0.8182;9,0,14,6,19,8,4,3,7,2,10,12,1,11,13,17,18,15,16,5
0.9091;10,6,16,5,18,0,2,3,7,4,9,15,1,11,12,17,19,13,14,8
