10
0.0909;19,18,16,17,15,14,8,12,13,11,10,9,6,4,7,5,2,3,1,0
0.1818;0,1,3,2,5,4,9,6,7,11,8,10,13,15,14,12,19,16,17,18
0.2727;19,18,17,16,15,11,10,13,14,8,9,12,5,4,6,7,0,2,3,1
0.3636;0,2,4,3,5,7,8,6,1,12,9,10,15,16,13,11,19,17,14,18
0.4545;19,14,18,16,13,11,15,12,17,9,10,8,4,2,6,7,0,3,5,1
0.5455;0,5,1,3,9,6,4,8,2,7,11,13,14,17,12,10,19,15,16,18
0.6364;16,14,19,17,10,11,15,13,18,9,8,6,4,3,7,12,0,5,2,1
0.7273;4,6,1,2,8,9,3,5,0,11,10,16,13,18,12,7,19,14,15,17
0.8182;15,13,18,17,11,10,16,12,19,8,9,6,5,2,3,14,0,7,4,1
0.9091;4,8,1,3,6,10,2,5,0,9,13,14,12,17,15,7,19,11,16,18
